,,option,position,wind_id,k,p,close,iv,delta,gamma,vega,theta
20190823,close a position,option(delta<0.5),-0.517484553002285,10001888.SH,2.95,0.517484553002285,0.024,0.11712518334388733,0.6359288514137361,9.24597937015908,0.13023977781759832,-0.5939892054812262
20190823,close a position,option(delta>0.5),-0.482515446997715,10001887.SH,2.9,0.482515446997715,0.062,2.9802322387695312e-08,1.0,0.0,0.0,-0.05798411176561094
20190823,open a position,option(delta<0.25),-0.0026742762554837814,10001890.SH,3.1,0.0013371381277418907,0.0015,0.22685161232948303,0.04659691008928433,1.2391025929829922,0.0338056724327077,-0.28264513524599477
20190823,open a position,option(delta>0.25),-1.9973257237445161,10001889.SH,3.0,0.9986628618722581,0.0078,0.15192213654518127,0.25027234218594074,6.0350574633440806,0.1102663279019001,-0.6261193474781277
20190823,open a position,option(delta<0.5),0.35246092873139384,10001889.SH,3.0,0.35246092873139384,0.0078,0.15192213654518127,0.25027234218594074,6.0350574633440806,0.1102663279019001,-0.6261193474781277
20190823,open a position,option(delta>0.5),0.6475390712686062,10001888.SH,2.95,0.6475390712686062,0.024,0.11712518334388733,0.6359288514137361,9.24597937015908,0.13023977781759832,-0.5939892054812262
20190826,close a position,option(delta<0.25),0.0026742762554837814,10001890.SH,3.1,0.0013371381277418907,0.0002,0.3455457389354706,0.008153493942665667,0.29903550968691195,0.004807779382050646,-0.1520655113571792
20190826,close a position,option(delta>0.25),1.9973257237445161,10001889.SH,3.0,0.9986628618722581,0.001,0.23398569226264954,0.04802823351712269,1.9788008446998673,0.021543071119698647,-0.4627493852955617
20190826,close a position,option(delta<0.5),-0.35246092873139384,10001889.SH,3.0,0.35246092873139384,0.001,0.23398569226264954,0.04802823351712269,1.9788008446998673,0.021543071119698647,-0.4627493852955617
20190826,close a position,option(delta>0.5),-0.6475390712686062,10001888.SH,2.95,0.6475390712686062,0.0052,0.2029251754283905,0.21110213832557528,6.604439530371271,0.06235741800628411,-1.166866494035211
20190829,open a position,option(delta<0.25),0.0036023499220535645,10001801.SH,3.1,0.0018011749610267822,0.0069,0.18413224816322327,0.10200177430079338,1.2255602597169635,0.1404852999303504,-0.18062781056856375
20190829,open a position,option(delta>0.25),1.9963976500779463,10001746.SH,3.0,0.9981988250389732,0.0195,0.16929134726524353,0.2502670517052506,2.3803996774249443,0.25087131211551944,-0.3011985497224636
20190829,open a position,option(delta<0.5),-0.16983941819624113,10001745.SH,2.95,0.16983941819624113,0.0341,0.1686277687549591,0.3782730378766842,2.8577702392144664,0.30000103984845655,-0.36320622919851286
20190829,open a position,option(delta>0.5),-0.8301605818037588,10001744.SH,2.9,0.8301605818037588,0.0565,0.1711377203464508,0.5249036594593538,2.9487222572777156,0.31415644068989806,-0.3927298407024021
20190830,close a position,option(delta<0.25),-0.0036023499220535645,10001801.SH,3.1,0.0018011749610267822,0.0076,0.18140438199043274,0.11310239796471683,1.358650525917192,0.1492832418453828,-0.19652935296026997
20190830,close a position,option(delta>0.25),-1.9963976500779463,10001746.SH,3.0,0.9981988250389732,0.0228,0.16993090510368347,0.2836308987948747,2.5611838988600897,0.2636141124804342,-0.33052011234098305
20190830,close a position,option(delta<0.5),0.16983941819624113,10001745.SH,2.95,0.16983941819624113,0.0381,0.16548308730125427,0.41756406052887696,3.0312542210141102,0.30383059080791974,-0.37650900568184675
20190830,close a position,option(delta>0.5),0.8301605818037588,10001744.SH,2.9,0.8301605818037588,0.0611,0.16289475560188293,0.5718405016286572,3.095682237867819,0.30543513987252024,-0.38136101872960604
20190904,open a position,option(delta<0.25),-1.2956633947431608,10001801.SH,3.1,0.6478316973715804,0.0095,0.16509398818016052,0.15685412881074967,2.039935793641109,0.1712631808912271,-0.2548556030259273
20190904,open a position,option(delta>0.25),-0.7043366052568392,10001746.SH,3.0,0.3521683026284196,0.0326,0.15182450413703918,0.42134661860626244,3.612919757813945,0.27894362223432906,-0.3924470829386432
20190904,open a position,option(delta<0.5),0.5852688127869163,10001746.SH,3.0,0.5852688127869163,0.0326,0.15182450413703918,0.42134661860626244,3.612919757813945,0.27894362223432906,-0.3924470829386432
20190904,open a position,option(delta>0.5),0.41473118721308366,10001745.SH,2.95,0.41473118721308366,0.0543,0.1402343213558197,0.6109956824306486,3.83388963888386,0.27340734217527696,-0.3684461598444628
20190905,close a position,option(delta<0.25),1.2956633947431608,10001801.SH,3.1,0.6478316973715804,0.0169,0.17621108889579773,0.23716562138566233,2.4926285754773017,0.2171839823688437,-0.3631267229387228
20190905,close a position,option(delta>0.25),0.7043366052568392,10001746.SH,3.0,0.3521683026284196,0.05,0.16513368487358093,0.5327356403435993,3.4240532710488374,0.2795845527837027,-0.45229730759206893
20190905,close a position,option(delta<0.5),-0.5852688127869163,10001746.SH,3.0,0.5852688127869163,0.05,0.16513368487358093,0.5327356403435993,3.4240532710488374,0.2795845527837027,-0.45229730759206893
20190905,close a position,option(delta>0.5),-0.41473118721308366,10001745.SH,2.95,0.41473118721308366,0.0785,0.15873941779136658,0.7041051700744279,3.095382714528993,0.24296075250733293,-0.3926606053168977
20190905,open a position,option(delta<0.25),-1.9131550712782939,10001801.SH,3.1,0.9565775356391469,0.0169,0.17621108889579773,0.23716562138566233,2.4926285754773017,0.2171839823688437,-0.3631267229387228
20190905,open a position,option(delta>0.25),-0.08684492872170613,10001746.SH,3.0,0.043422464360853064,0.05,0.16513368487358093,0.5327356403435993,3.4240532710488374,0.2795845527837027,-0.45229730759206893
20190905,open a position,option(delta<0.5),0.11075426546647812,10001801.SH,3.1,0.11075426546647812,0.0169,0.17621108889579773,0.23716562138566233,2.4926285754773017,0.2171839823688437,-0.3631267229387228
20190905,open a position,option(delta>0.5),0.8892457345335218,10001746.SH,3.0,0.8892457345335218,0.05,0.16513368487358093,0.5327356403435993,3.4240532710488374,0.2795845527837027,-0.45229730759206893
20190906,close a position,option(delta<0.25),1.9131550712782939,10001801.SH,3.1,0.9565775356391469,0.0271,0.18475821614265442,0.3294978420706347,2.8271094243526234,0.25078219491400966,-0.46452264388408554
20190906,close a position,option(delta>0.25),0.08684492872170613,10001746.SH,3.0,0.043422464360853064,0.0701,0.17247942090034485,0.6396880156309595,3.131305459558033,0.25930628362103036,-0.46704802221868275
20190906,close a position,option(delta<0.5),-0.11075426546647812,10001801.SH,3.1,0.11075426546647812,0.0271,0.18475821614265442,0.3294978420706347,2.8271094243526234,0.25078219491400966,-0.46452264388408554
20190906,close a position,option(delta>0.5),-0.8892457345335218,10001746.SH,3.0,0.8892457345335218,0.0701,0.17247942090034485,0.6396880156309595,3.131305459558033,0.25930628362103036,-0.46704802221868275
20190906,open a position,option(delta<0.25),-0.8548048814843221,10001809.SH,3.2,0.42740244074216105,0.0103,0.2063627541065216,0.14349553021534667,1.5828049671824358,0.15682274093500695,-0.31935902486578593
20190906,open a position,option(delta>0.25),-1.145195118515678,10001801.SH,3.1,0.572597559257839,0.0271,0.18475821614265442,0.3294978420706347,2.8271094243526234,0.25078219491400966,-0.46452264388408554
20190906,open a position,option(delta<0.5),0.45033024105063535,10001801.SH,3.1,0.45033024105063535,0.0271,0.18475821614265442,0.3294978420706347,2.8271094243526234,0.25078219491400966,-0.46452264388408554
20190906,open a position,option(delta>0.5),0.5496697589493647,10001746.SH,3.0,0.5496697589493647,0.0701,0.17247942090034485,0.6396880156309595,3.131305459558033,0.25930628362103036,-0.46704802221868275
20190909,close a position,option(delta<0.25),0.8548048814843221,10001809.SH,3.2,0.42740244074216105,0.0094,0.22388747334480286,0.13386072292636447,1.5187881886015013,0.1370290094552821,-0.35786255573806847
20190909,close a position,option(delta>0.25),1.145195118515678,10001801.SH,3.1,0.572597559257839,0.025,0.19984707236289978,0.3127011645017916,2.791342049418435,0.22480002777453692,-0.5308951362938055
20190909,close a position,option(delta<0.5),-0.45033024105063535,10001801.SH,3.1,0.45033024105063535,0.025,0.19984707236289978,0.3127011645017916,2.791342049418435,0.22480002777453692,-0.5308951362938055
20190909,close a position,option(delta>0.5),-0.5496697589493647,10001746.SH,3.0,0.5496697589493647,0.066,0.1852951943874359,0.6238045377179722,3.2269323776780143,0.24095699187805505,-0.5457757263817035
20190909,open a position,option(delta<0.25),-0.701196708635356,10001809.SH,3.2,0.350598354317678,0.0094,0.22388747334480286,0.13386072292636447,1.5187881886015013,0.1370290094552821,-0.35786255573806847
20190909,open a position,option(delta>0.25),-1.298803291364644,10001801.SH,3.1,0.649401645682322,0.025,0.19984707236289978,0.3127011645017916,2.791342049418435,0.22480002777453692,-0.5308951362938055
20190909,open a position,option(delta<0.5),0.39795305476145526,10001801.SH,3.1,0.39795305476145526,0.025,0.19984707236289978,0.3127011645017916,2.791342049418435,0.22480002777453692,-0.5308951362938055
20190909,open a position,option(delta>0.5),0.6020469452385447,10001746.SH,3.0,0.6020469452385447,0.066,0.1852951943874359,0.6238045377179722,3.2269323776780143,0.24095699187805505,-0.5457757263817035
20190910,close a position,option(delta<0.25),0.701196708635356,10001809.SH,3.2,0.350598354317678,0.0068,0.2209712564945221,0.10670053367828758,1.3593664915252788,0.11266063393712696,-0.30919711531740485
20190910,close a position,option(delta>0.25),1.298803291364644,10001801.SH,3.1,0.649401645682322,0.0198,0.1972338855266571,0.2725650837562935,2.750286792811902,0.20345077985047547,-0.5042889342772541
20190910,close a position,option(delta<0.5),-0.39795305476145526,10001801.SH,3.1,0.39795305476145526,0.0198,0.1972338855266571,0.2725650837562935,2.750286792811902,0.20345077985047547,-0.5042889342772541
20190910,close a position,option(delta>0.5),-0.6020469452385447,10001746.SH,3.0,0.6020469452385447,0.0587,0.18910107016563416,0.5880662651626805,3.3605387559487068,0.23834318584676195,-0.5827202069772015
20190910,open a position,option(delta<0.25),-0.2720904948728487,10001809.SH,3.2,0.13604524743642435,0.0068,0.2209712564945221,0.10670053367828758,1.3593664915252788,0.11266063393712696,-0.30919711531740485
20190910,open a position,option(delta>0.25),-1.7279095051271514,10001801.SH,3.1,0.8639547525635757,0.0198,0.1972338855266571,0.2725650837562935,2.750286792811902,0.20345077985047547,-0.5042889342772541
20190910,open a position,option(delta<0.5),0.27913133247271465,10001801.SH,3.1,0.27913133247271465,0.0198,0.1972338855266571,0.2725650837562935,2.750286792811902,0.20345077985047547,-0.5042889342772541
20190910,open a position,option(delta>0.5),0.7208686675272853,10001746.SH,3.0,0.7208686675272853,0.0587,0.18910107016563416,0.5880662651626805,3.3605387559487068,0.23834318584676195,-0.5827202069772015
20190911,close a position,option(delta<0.25),0.2720904948728487,10001809.SH,3.2,0.13604524743642435,0.0052,0.2263815701007843,0.08634296692362736,1.1809706734868348,0.09272187563838483,-0.2787151368724675
20190911,close a position,option(delta>0.25),1.7279095051271514,10001801.SH,3.1,0.8639547525635757,0.0156,0.20077165961265564,0.2310272895050281,2.5745354060714964,0.17926821954562627,-0.48276312228050494
20190911,close a position,option(delta<0.5),-0.27913133247271465,10001801.SH,3.1,0.27913133247271465,0.0156,0.20077165961265564,0.2310272895050281,2.5745354060714964,0.17926821954562627,-0.48276312228050494
20190911,close a position,option(delta>0.5),-0.7208686675272853,10001746.SH,3.0,0.7208686675272853,0.0501,0.19311466813087463,0.5401516490157402,3.4900909476807676,0.23375129944987405,-0.6199253516831404
20190911,open a position,option(delta<0.25),-1.877248687065605,10001801.SH,3.1,0.9386243435328026,0.0156,0.20077165961265564,0.2310272895050281,2.5745354060714964,0.17926821954562627,-0.48276312228050494
20190911,open a position,option(delta>0.25),-0.1227513129343949,10001746.SH,3.0,0.06137565646719745,0.0501,0.19311466813087463,0.5401516490157402,3.4900909476807676,0.23375129944987405,-0.6199253516831404
20190911,open a position,option(delta<0.5),0.12988833710579453,10001801.SH,3.1,0.12988833710579453,0.0156,0.20077165961265564,0.2310272895050281,2.5745354060714964,0.17926821954562627,-0.48276312228050494
20190911,open a position,option(delta>0.5),0.8701116628942055,10001746.SH,3.0,0.8701116628942055,0.0501,0.19311466813087463,0.5401516490157402,3.4900909476807676,0.23375129944987405,-0.6199253516831404
20190912,close a position,option(delta<0.25),1.877248687065605,10001801.SH,3.1,0.9386243435328026,0.0234,0.19124183058738708,0.3299625558153279,3.29296113256099,0.20824035388069362,-0.5787113515040014
20190912,close a position,option(delta>0.25),0.1227513129343949,10001746.SH,3.0,0.06137565646719745,0.0722,0.1901446282863617,0.6811766752903244,3.2655612949823194,0.20532285621674837,-0.5881430193825693
20190912,close a position,option(delta<0.5),-0.12988833710579453,10001801.SH,3.1,0.12988833710579453,0.0234,0.19124183058738708,0.3299625558153279,3.29296113256099,0.20824035388069362,-0.5787113515040014
20190912,close a position,option(delta>0.5),-0.8701116628942055,10001746.SH,3.0,0.8701116628942055,0.0722,0.1901446282863617,0.6811766752903244,3.2655612949823194,0.20532285621674837,-0.5881430193825693
20190912,open a position,option(delta<0.25),-0.7387336522607479,10001809.SH,3.2,0.36936682613037397,0.0065,0.20834693312644958,0.11347707266285922,1.6048079588731805,0.11056192148782887,-0.33016458515344765
20190912,open a position,option(delta>0.25),-1.261266347739252,10001801.SH,3.1,0.630633173869626,0.0234,0.19124183058738708,0.3299625558153279,3.29296113256099,0.20824035388069362,-0.5787113515040014
20190912,open a position,option(delta<0.5),0.5158581766620083,10001801.SH,3.1,0.5158581766620083,0.0234,0.19124183058738708,0.3299625558153279,3.29296113256099,0.20824035388069362,-0.5787113515040014
20190912,open a position,option(delta>0.5),0.4841418233379917,10001746.SH,3.0,0.4841418233379917,0.0722,0.1901446282863617,0.6811766752903244,3.2655612949823194,0.20532285621674837,-0.5881430193825693
20190916,close a position,option(delta<0.25),0.7387336522607479,10001809.SH,3.2,0.36936682613037397,0.0036,0.23001500964164734,0.07449327151698046,1.2850895026030946,0.0670919401292808,-0.31737802603232373
20190916,close a position,option(delta>0.25),1.261266347739252,10001801.SH,3.1,0.630633173869626,0.0143,0.19882020354270935,0.2553014329413442,3.3921183829586132,0.15307783539416248,-0.6323591760165007
20190916,close a position,option(delta<0.5),-0.5158581766620083,10001801.SH,3.1,0.5158581766620083,0.0143,0.19882020354270935,0.2553014329413442,3.3921183829586132,0.15307783539416248,-0.6323591760165007
20190916,close a position,option(delta>0.5),-0.4841418233379917,10001746.SH,3.0,0.4841418233379917,0.0563,0.18946465849876404,0.6591877059100929,4.062982639818949,0.1747245682432463,-0.710151714916365
20190916,open a position,option(delta<0.25),-0.05864152259036085,10001809.SH,3.2,0.029320761295180426,0.0036,0.23001500964164734,0.07449327151698046,1.2850895026030946,0.0670919401292808,-0.31737802603232373
20190916,open a position,option(delta>0.25),-1.941358477409639,10001801.SH,3.1,0.9706792387048195,0.0143,0.19882020354270935,0.2553014329413442,3.3921183829586132,0.15307783539416248,-0.6323591760165007
20190916,open a position,option(delta<0.5),0.3941399264203522,10001801.SH,3.1,0.3941399264203522,0.0143,0.19882020354270935,0.2553014329413442,3.3921183829586132,0.15307783539416248,-0.6323591760165007
20190916,open a position,option(delta>0.5),0.6058600735796478,10001746.SH,3.0,0.6058600735796478,0.0563,0.18946465849876404,0.6591877059100929,4.062982639818949,0.1747245682432463,-0.710151714916365
